,business_id,date,likes,text,type,user_id
587,2valrZLZWYz62Vd2vgLF_w,,,,,
588,lFP4fCi6DxAGjneRpGmqFQ,,,,,
589,3bdePZRBF5zv1LMjmqp7Cg,2011-10-17,0.0,Small resto book in advance,tip,OskgfrWPNYEQVLMOrNjF6A
590,3bdePZRBF5zv1LMjmqp7Cg,2012-04-02,0.0,"Local an sustainable food, I like it!",tip,OsrdRvNEEeU1SrVWtTw8fg
591,3bdePZRBF5zv1LMjmqp7Cg,2012-04-02,0.0,Chef Neil Forbes is the chef here. Won Scottish chef of the year in 2011!!,tip,OskgfrWPNYEQVLMOrNjF6A
592,3bdePZRBF5zv1LMjmqp7Cg,2012-06-04,0.0,Really good restaurant using local fare. One of our favourites.,tip,pJLV9P7rQiDg5aOvYsV2xA
593,3bdePZRBF5zv1LMjmqp7Cg,2013-04-04,0.0,Look out for the Seasonal and Cafe Classic set price menus,tip,yv6lfacR1SMTK-m_jJBshA
594,3bdePZRBF5zv1LMjmqp7Cg,2011-08-31,0.0,"Perfect for a romantic evening, cosying-up & escaping the cold!",tip,r45qgallWCKeMJO9d94J3g
595,f-dZ6l5_vGh3br960J64zA,2012-07-21,0.0,:( ...do I need to say more?!,tip,c5KSI8QWt0icSyfG4AlutQ
596,91-vpXOrnZeHuxgN4xDiWg,2012-11-02,1.0,Having a great time at the annual edinburgh CII dinner.,tip,45hg3tzEPD-PnvSeiNi83w
597,91-vpXOrnZeHuxgN4xDiWg,2015-01-01,0.0,No lifts.. Stairs kept us in shape,tip,v2T0Tq3CnuAexorjj_Ikhg
598,91-vpXOrnZeHuxgN4xDiWg,2015-07-09,0.0,"Une grande partie des cadres parle français. Faciles à reconnaître par l'accent  n'hésitez pas à leur parler dans notre langue ça les change, heureusement, des clients américains....",tip,X4sRgbKV7Zwor2FbBJM4QA
599,TVdg1R1AS7bwiVhdjo1k8g,2011-05-15,0.0,Renaissance fashion show.,tip,wx12_24dFiL1Pc0H_PygLw
600,qLX9vSGyADm9wVZb9LywLg,2013-04-03,0.0,Do the drinks after the ghost tour if you want the history.,tip,kSPAbAifuWt-ZkdeRDNGYA
601,qLX9vSGyADm9wVZb9LywLg,2012-06-02,0.0,"I took A LOT of tours. For £8 per person, this was the absolute best.",tip,znsZlfL1bu7kkGp_O-qbwA
602,maSOF9kv167t7J9ugWsMGg,,,,,
603,GnMdwvUT8o_fwWhukAGGIw,2013-10-11,0.0,Much nicer inside than out!,tip,DEc_48vZ1s70k-wfYUA2qg
604,GstRM0xDkfp2KKQ2Hmr1tw,,,,,
605,HWaJi_RfizKKeoDMQKf-Yg,,,,,
606,t0dFDqmTcQJ87rsXAoV2KQ,,,,,
607,LfAaHqPnF1cLZ6x3X3t3tQ,2012-03-03,0.0,Get ready to be scared.,tip,ynGxw3zZqAjahVou563zXQ
608,CjXMqzgucLNyPF49NopgUA,2012-05-26,0.0,Lots of rums!!,tip,OskgfrWPNYEQVLMOrNjF6A
609,CjXMqzgucLNyPF49NopgUA,2012-06-19,0.0,Lovely and quiet for a Tuesday afternoon.,tip,L1Gtm7ovUSb98XG1P19oNw
610,CjXMqzgucLNyPF49NopgUA,2012-08-17,0.0,Mini cinema in back,tip,OskgfrWPNYEQVLMOrNjF6A
611,CjXMqzgucLNyPF49NopgUA,2012-10-12,0.0,The new cocktail menu is amazing. Yet the dark and story!,tip,wx12_24dFiL1Pc0H_PygLw
612,CjXMqzgucLNyPF49NopgUA,2013-03-14,1.0,Patrick and the boys got ya covered!,tip,zME0c6ew0I4uGJlbHx0stg
613,oOnlLOvdn6PUnNzI2lsZ3w,2014-10-09,0.0,"The owner has a bakery off site, so the bread is made up fresh daily.",tip,JySNI9tIhmFFtUorc4zkwg
614,oOnlLOvdn6PUnNzI2lsZ3w,2014-12-24,0.0,Opens again on 5th of January!,tip,pbzl_e8Dt2-bkWhA2iYZ6g
615,oOnlLOvdn6PUnNzI2lsZ3w,2013-11-01,0.0,Big selection of soups and great bread!!!,tip,pbzl_e8Dt2-bkWhA2iYZ6g
616,nN4EZPWX0BLEZVIvT8eyFA,2014-04-18,0.0,Poor pint of Flying Scotsman.,tip,M4MVVzNPZHiJdnNvWjL8VQ
617,nN4EZPWX0BLEZVIvT8eyFA,2012-04-21,0.0,"Busy afternoon on Cockburn Street...nachos, a pint and people watching!",tip,fWSwi74Zk1mscAQcIABMuw
618,vM4mM_ch0KtgMZWN33r8rA,,,,,
619,WziVfBzE--NxBmpXUnjwbA,,,,,
620,JpA3Rl0-h9digvhs52BDwA,2010-10-24,0.0,Pizza till 3pm!,tip,wx12_24dFiL1Pc0H_PygLw
621,sCWO7Up6mjgbDNE6Wtd0wA,,,,,
622,M6elCEcy06jQpMFiwNSNvw,,,,,
623,7gpHmcUwRdxeerBzkfJzWg,,,,,
624,a6wDXO1P50aeOKd__VDqEg,2015-04-26,0.0,"A good little place, quite good pastry, and friendly helpful staff :)",tip,xazVwU4K_jSZu5rkDxyfgw
625,a6wDXO1P50aeOKd__VDqEg,2015-12-14,0.0,"Go for the sweet stuff cakes and baking that looked delicious, not baked potato, unless you plan to have some extras on it",tip,aJVJgTF1VCXnFSJAh7O5Fw
626,a6wDXO1P50aeOKd__VDqEg,2012-05-30,0.0,Pastries! And more delicious pastries...,tip,Yo6WTjxu9mnitbm4639owA
627,ibneNpIb0Sfma6BWe9b9xA,,,,,
628,OCmUiw241pE_nqFmjDiicw,2012-07-04,0.0,Part of holyrood 9A and red squirrel,tip,OskgfrWPNYEQVLMOrNjF6A
629,OCmUiw241pE_nqFmjDiicw,2012-07-07,0.0,"Brunch is served till 5pm, including pancakes and waffles.",tip,wx12_24dFiL1Pc0H_PygLw
630,OCmUiw241pE_nqFmjDiicw,2012-07-20,0.0,Still serving food at 10pm...classy and lovely bar! : ),tip,fWSwi74Zk1mscAQcIABMuw
631,OCmUiw241pE_nqFmjDiicw,2012-10-09,0.0,Great beers on tap,tip,OskgfrWPNYEQVLMOrNjF6A
632,OCmUiw241pE_nqFmjDiicw,2012-10-09,0.0,taste the beers before you buy... For FREE. good idea.,tip,RH2K7RqzkGUa0pD0nSMDcg
633,OCmUiw241pE_nqFmjDiicw,2013-03-02,0.0,Amazing burgers!,tip,hen2cSHUagxydiaZm7hhLQ
634,OCmUiw241pE_nqFmjDiicw,2013-03-10,0.0,"It's a terrible, snowy day in Edinburgh and the Southern comforts like only a Southerner can. The local ales are nice and fresh, just like the locals. Staff are pleasant and attentive (the place is only just filling up) and the food arrived promptly.",tip,lbaqWjw4Or0NSglTlnMRvA
635,OCmUiw241pE_nqFmjDiicw,2013-06-24,0.0,Using the living social voucher for 2 gourmet burgers and 2 Soft drinks with a friend,tip,6GiCNlObz5jWy9PPSAXP7A
636,OCmUiw241pE_nqFmjDiicw,2014-04-23,0.0,The lamb kofta appetizer is worth a try.,tip,Sn2zvO-JqYpzWa9bHtfKow
637,OCmUiw241pE_nqFmjDiicw,2015-12-09,0.0,They give you Drumstick candy with the bill - cute!,tip,q6DduWRtbDOZwsJSM3A_5A
638,OCmUiw241pE_nqFmjDiicw,2012-07-01,0.0,So so many burgers to choose from as well as vege burgers and alternative burgers,tip,OskgfrWPNYEQVLMOrNjF6A
639,BSk-BrZGvtRGxy1aFzSMCA,2014-12-12,0.0,Fancy but not stuffy. Solid service. Broad selection of dishes.,tip,xfdmWULSUa1NC8fVRhEAVA
640,BSk-BrZGvtRGxy1aFzSMCA,2012-10-17,0.0,Looks like this restaurant has had a recent refurbishment! Very chic!,tip,hWD_PTfJUXjIYb1UJ0wNFg
641,WcTu6LJsXa-tfRxAWzbopw,,,,,
642,7nq3_FM-ydtlcI3pfxqspA,2014-11-23,0.0,"Favourite bar to watch sport, live music with a good pint of cask ale.",tip,hoODA73CVcn3FwqX8pKFcQ
643,IWu9DMqNbRY2j7bwORyPIA,,,,,
644,93pPl3Ay53hXHK-i129hWg,,,,,
645,Ucm6_V9o5yWjbknDXbosyQ,,,,,
646,yMqqf7wYgrOzZWWOAn0n4g,,,,,
647,_FYQoe7HOV7_RIM_rnDssw,2013-04-07,0.0,"Sports, pool, darts and a bit if dingy-ness... Everything u want from ur local next door bar!",tip,6ux_7Z6ycYYvC8PNxQbWfw
648,u33c-D06N8lcT_9_-ZGI1w,,,,,
649,At17RQjitKNCtLfn4klKVQ,,,,,
650,XP4PpW_HcQv-33n-X0NwUQ,,,,,
651,eYrvWgacUxQ40qgqtvK8KQ,2014-02-14,0.0,They shut during the local edinburgh holidays!!!!,tip,X9awECXUGFjguiUxdDRqpQ
652,XjG9iAtt1dSC_Tkb1mUTLA,2013-05-31,0.0,Lovely bright room with great view on the 6th floor,tip,XYQt7A79kqHmoqjZYbyfhw
653,Lpy2yLyOu8oep28P3wmuKw,2011-12-30,0.0,No beer on tap,tip,ltD2lxodSi-LS1DAHJxc9w
654,Lpy2yLyOu8oep28P3wmuKw,2011-12-31,0.0,"Even if they're fully booked, you can get a small (2 or 3 people) table in the front room if you show up at 6pm",tip,ltD2lxodSi-LS1DAHJxc9w
655,Lpy2yLyOu8oep28P3wmuKw,2013-08-21,0.0,Be sure to get here early when the open for lunch and or dinner as the place fills up fast!!,tip,rtS7mDof5d-cEPBsmVuUJw
656,Lpy2yLyOu8oep28P3wmuKw,2015-01-12,0.0,One of the best seafood restaurants I've been to.,tip,W9XwRjRsgn_mz-x86IiImw
657,Lpy2yLyOu8oep28P3wmuKw,2015-02-09,0.0,Delicious meal! Would recommend to all my friends and family.,tip,SE8OcZ3f3gFNTJlvZBipaA
658,Lpy2yLyOu8oep28P3wmuKw,2010-12-18,0.0,"Lunchtime quickie seafood chowder, drink, salad for £7.50. Really nice.",tip,X5-qzntjQX5xundy9oQhBw
659,JP-0dAOvI6tihZ63YfUZ0g,,,,,
660,D_RvESm_VexDLwAmiL7Csg,2011-04-08,0.0,Ginger bear on cask - yum! Jacket potatoes also good. Otherwise pretty average place with crappy music.,tip,02RDnE3850y-PRoE53ja6w
661,D_RvESm_VexDLwAmiL7Csg,2012-07-21,0.0,Dram of Laphroaig at the end of the day/night ;),tip,c5KSI8QWt0icSyfG4AlutQ
662,D_RvESm_VexDLwAmiL7Csg,2012-08-05,0.0,They've changed it!!!!,tip,59kUqmk-5HdTCyNuJ0_TMw
663,D_RvESm_VexDLwAmiL7Csg,2012-12-05,0.0,Somewhat warm fairly skimpy nachos for £9... And stale chips... And no mulled wine... Me thinks you need more effort to compete with the myriads of cosy pubs on Rose St.,tip,6ux_7Z6ycYYvC8PNxQbWfw
664,sODzYk50hByJuupXLW2cYQ,2011-10-26,0.0,Couldn't resist popping in for a cup of Keemun,tip,JQnuYazKd3ifuCWC-3mzlA
665,sODzYk50hByJuupXLW2cYQ,2011-08-04,0.0,"They're open later during Fest, and looks like there's a knitting group too!",tip,wx12_24dFiL1Pc0H_PygLw
666,msMM-KjV9g5xfPkWdp_xLw,,,,,
667,-j8QAxujZLMh1GVRuMyF1A,2012-09-22,0.0,"The food is good enough. The service is lousy. The waitress is disturbed by having to, you know, wait on people.",tip,YEB9CuM8_GbdkTgouoDF3w
668,-j8QAxujZLMh1GVRuMyF1A,2011-08-27,0.0,Less busy than most places for the Festivals. No queue!,tip,wx12_24dFiL1Pc0H_PygLw
669,h-wQGY-uOMgXe8efKQQboQ,,,,,
670,t3-oreHfx5CTZRM5jUcT4A,2011-10-23,0.0,Amazing chorizo soup and live jazz this afternoon.,tip,wx12_24dFiL1Pc0H_PygLw
671,t3-oreHfx5CTZRM5jUcT4A,2011-11-04,0.0,Good specials for the day,tip,OskgfrWPNYEQVLMOrNjF6A
672,t3-oreHfx5CTZRM5jUcT4A,2011-11-09,0.0,"I love it in here, it's always so calm, and the food's interesting and tasty. Pick something from the specials!",tip,hWsetj0Vyv7sDpJkr6HAOA
673,t3-oreHfx5CTZRM5jUcT4A,2012-05-29,0.0,"Keep an eye on the specials board, there's often interesting stuff",tip,hWsetj0Vyv7sDpJkr6HAOA
674,t3-oreHfx5CTZRM5jUcT4A,2013-04-30,2.0,"A quiet place to work in the afternoon and the wifi is good, but they strangely have a rule against plugging in electronic devices which can be problematic",tip,gxNLfuOCnHrH5kVVWhFDiQ
675,t3-oreHfx5CTZRM5jUcT4A,2013-04-30,0.0,"Policy that customers can't plug in? Poor show Spoon, poor show! Cheers!",tip,o64IkZLYluCHlDtWzQE71Q
676,t3-oreHfx5CTZRM5jUcT4A,2013-09-04,0.0,Not currently open for business and no signs to indicate why. Refurbishment maybe?,tip,gxNLfuOCnHrH5kVVWhFDiQ
677,t3-oreHfx5CTZRM5jUcT4A,2014-11-09,0.0,"Cadre désuet mais charmant, cuisine moyenne, service souriant et rapide",tip,7zD3NEsGLHjRNHXzcqMk1A
678,t3-oreHfx5CTZRM5jUcT4A,2015-12-17,0.0,Mulled cider!!!,tip,DEc_48vZ1s70k-wfYUA2qg
679,t3-oreHfx5CTZRM5jUcT4A,2010-10-16,0.0,Pretty cool place. Way bigger than it looks from the outside.,tip,GI7P_KFt48ciMrYZ2JG2rg
680,6yH7zNYP33DpouvJznIJnQ,2013-05-24,0.0,Flash dancing here today,tip,gxNLfuOCnHrH5kVVWhFDiQ
681,6yH7zNYP33DpouvJznIJnQ,2012-03-13,0.0,Spaghetti western orchesta at festival theatre is freaking awesome!,tip,OsrdRvNEEeU1SrVWtTw8fg
682,bYVw4AB5Y7plyqxAJgSi5w,2013-05-04,1.0,Eagerly waiting for my BBQ chicken burger!,tip,In6L6fy4jFlN0E-LEZXGiw
683,bYVw4AB5Y7plyqxAJgSi5w,2015-11-24,0.0,Great for a quick bite to eat. Good service and happy to hurry if you're in a rush.,tip,hdp4-ABw5NZVWl0itwQ5_w
684,9--E4-VSXCWgWF0y1AEskA,,,,,
685,QVLo-oLz3-fmDINKHQofvQ,2011-03-18,0.0,Best views of any coffee shop in town.,tip,I573IlRiSu5Sahc3gNQvrA
686,QVLo-oLz3-fmDINKHQofvQ,2011-10-31,0.0,Makes for a nice office.,tip,c2x5xCO3wwixaclonFpPVw
687,QVLo-oLz3-fmDINKHQofvQ,2011-12-15,0.0,Shocking! Oh we shut in 30 minutes so were only serving in paper cups is that ok? Eh no it's not I want my coffee is a mug you lazy ......,tip,qXLte7ikUM-__NHU5RaUgg
688,QVLo-oLz3-fmDINKHQofvQ,2013-01-22,0.0,"They have dunnies/toilets here. Hey, handy to know cause when you gotta go, you gotta go.",tip,qaFZKPTO4LptjEXiOceODg
689,QVLo-oLz3-fmDINKHQofvQ,2013-06-21,0.0,The worst wifi connection I've ever faced! Could not even connect for 5 minutes. Having said that the view from here is amazing and the staff are super friendly! So good for socialising but not working!,tip,ZuNsh1UObUW26NB-tw6Pag
690,QVLo-oLz3-fmDINKHQofvQ,2014-06-22,0.0,Love this place-nicest Starbucks ever!,tip,3tLJXZEQ2cXKegPbm6iTFg
691,QVLo-oLz3-fmDINKHQofvQ,2015-08-06,1.0,"There's been a complete refurb, loads more seats. Unfortunately the service area where you collect your coffee now is tiny and restricted. Good thinking Batman...",tip,ScullHVHSQsJfVGAyCC0UA
692,QVLo-oLz3-fmDINKHQofvQ,2015-11-16,0.0,Buy 5 Christmas drinks and get one free!,tip,ScullHVHSQsJfVGAyCC0UA
693,QVLo-oLz3-fmDINKHQofvQ,2011-01-29,0.0,The views of the castle are just stunning. One of the better SBucks!,tip,wx12_24dFiL1Pc0H_PygLw
694,Pr3LIe9bCTfhk5_hBKMGog,2013-11-07,0.0,Have the honeydew melon with minted feta!,tip,_lmmIZeJTv8roWn8qU3oIQ
695,Pr3LIe9bCTfhk5_hBKMGog,2015-07-16,0.0,Best Turkish food we have ever tasted in the UK,tip,AQwD3AsJojf_4LPrk7WHSw
696,Pr3LIe9bCTfhk5_hBKMGog,2015-08-30,0.0,Make a reservation if you're going on the weekend or if you're going in a large group as it is pretty small in there and gets very busy!,tip,K3OfpIZHP1u7yi55P6iCIA
697,Pr3LIe9bCTfhk5_hBKMGog,2011-10-20,0.0,"Holy lamb cutlets, Batman!",tip,H0fm091fTyFASf20LCFMUw
698,0QYuVCPx68s9tT4w1JBCDg,,,,,
699,qubGE1ESrd-lrVjQsXq5Ag,2010-05-22,0.0,"The Cullen skink is very salty,",tip,2pxcprc3GGAeI_RM88-Cgw
700,qubGE1ESrd-lrVjQsXq5Ag,2012-07-11,0.0,Mid-week drinks and tasty food with the girls!,tip,fWSwi74Zk1mscAQcIABMuw
701,qubGE1ESrd-lrVjQsXq5Ag,2012-11-23,0.0,Drinkies!,tip,DEc_48vZ1s70k-wfYUA2qg
702,qubGE1ESrd-lrVjQsXq5Ag,2012-12-31,0.0,"Ask for the cocktail menu, then wipe all plans for the rest of the night...",tip,6ux_7Z6ycYYvC8PNxQbWfw
703,qubGE1ESrd-lrVjQsXq5Ag,2010-05-06,0.0,"Ask for a discount card, you'll probably get it",tip,2pxcprc3GGAeI_RM88-Cgw
704,wBJPRDsFjbGV_jutOOwvMQ,2015-05-29,0.0,Fairly certain it doesn't exist,tip,ZSROqDSXnQtx9OYxvyOv7A
705,CMQLq-qSijMZhoEgcZWnRA,,,,,
706,PHkkv7iq89MHZcranxyx0Q,2013-03-22,1.0,Going to see the Palma Violets gig to tonight. By the look of the queue - we are going to be the oldest people in the building tonight :-),tip,45hg3tzEPD-PnvSeiNi83w
707,6qhU8s192K0_qM7N3dEEjw,2012-06-20,0.0,Fantastic story behind this pub.,tip,YHqAm1z1rB8sGVUbM59Q6A
708,6qhU8s192K0_qM7N3dEEjw,2015-06-19,0.0,Fast service but pass on the nachos.,tip,JySNI9tIhmFFtUorc4zkwg
709,w8xIQQzq1B-DuH3aUR1Rtg,2015-02-04,0.0,Romantic cute interior decor with candle light.,tip,-DULNjvrHrHIKOt1W5FDPg
710,w8xIQQzq1B-DuH3aUR1Rtg,2015-08-12,0.0,"Great service, nice quiet ambiance.  Food was good - well prepared and presented.",tip,86mVbEH_KfppQI0rEkl5mA
711,1S0vJfhkdxiPxzxC9iE9kg,,,,,
712,yZiV6fBKOuD7vX0NhpNDjQ,,,,,
713,cys63vbcCNI3C-dy21BIXg,,,,,
714,zGrkRroJmg9QWKe01mVBdQ,2013-01-13,0.0,Crepes are a fave and fillings always changing to keep it interesting so make sure u check the specials board.,tip,6ux_7Z6ycYYvC8PNxQbWfw
715,u092Mp4R5BrR2B2Q_bHQ_A,2013-05-03,1.0,"Deliciously, jam-packed sandwiches for a fantastic price! My Tuna Nicoise croissant was yummy! Quick, efficient service for take out, & a lovely cafe to sit and while away the afternoon in!",tip,fWSwi74Zk1mscAQcIABMuw
716,u092Mp4R5BrR2B2Q_bHQ_A,2014-01-20,0.0,Cakes galore!,tip,sfJP6W0E_JThj5eXLBd6pA
717,u092Mp4R5BrR2B2Q_bHQ_A,2012-12-21,0.0,Free scoop of ice cream with cake day today!,tip,Ry_hy9B1LDhpTCLq3WEhNA
718,1wnuHWpdTCH2wa_CRuft_w,2011-02-13,0.0,Tapas and prosecco!! Ace,tip,qXLte7ikUM-__NHU5RaUgg
719,1wnuHWpdTCH2wa_CRuft_w,2011-09-21,0.0,All Bar One desire to have pretty boy waiters is killing them! They are shockingly bad! Supposedly clean table sticky! Took 20 mins to order,tip,qXLte7ikUM-__NHU5RaUgg
720,1wnuHWpdTCH2wa_CRuft_w,2012-09-04,0.0,"Try the ""Goast Cheese Quesadilla"" :p",tip,qaFZKPTO4LptjEXiOceODg
721,1wnuHWpdTCH2wa_CRuft_w,2012-11-24,0.0,The best mulled wine!,tip,uq9tCNnMJxM4QNrbUC2tfQ
722,1wnuHWpdTCH2wa_CRuft_w,2013-01-22,0.0,Gbp4.50 cocktails all day Sun-Wed,tip,qaFZKPTO4LptjEXiOceODg
723,1wnuHWpdTCH2wa_CRuft_w,2010-05-06,0.0,Book a table if it's the weekend and you want lunch,tip,2pxcprc3GGAeI_RM88-Cgw
724,Qrqi9uBLZA37CWLlzYBfUA,2011-09-08,0.0,"An Edinburgh institution....wonderfully dark, fabulous cocktails, toilets behind a bookcase..and a perfect post-Yelp event venue!",tip,fWSwi74Zk1mscAQcIABMuw
725,Qrqi9uBLZA37CWLlzYBfUA,2011-11-16,0.0,The gents are in the bookcases near the pin ball machine,tip,SM4FFgXlhHzuDJNRI6HDCA
726,Qrqi9uBLZA37CWLlzYBfUA,2013-12-19,0.0,The kitchen closes at 8 :s,tip,ScullHVHSQsJfVGAyCC0UA
727,Qrqi9uBLZA37CWLlzYBfUA,2015-12-10,0.0,"Loos behind the bookcases, that could cause issues! Xxxx",tip,_CIbEL_P937BwRJYcFHzbQ
728,Qrqi9uBLZA37CWLlzYBfUA,2015-12-15,0.0,Cheap student deals on drinks!,tip,hdp4-ABw5NZVWl0itwQ5_w
729,Qrqi9uBLZA37CWLlzYBfUA,2011-09-08,0.0,A deadly sin cocktail? Why not.,tip,L1Gtm7ovUSb98XG1P19oNw
730,iysth1b5pLc_7hqk8tIPFQ,2011-03-12,0.0,Does great peppermint tea.,tip,I573IlRiSu5Sahc3gNQvrA
731,iysth1b5pLc_7hqk8tIPFQ,2012-07-24,0.0,"Super-friendly waiter, and free shortbread with my tea...",tip,hWsetj0Vyv7sDpJkr6HAOA
732,iysth1b5pLc_7hqk8tIPFQ,2012-11-13,0.0,Nice....but incredibly quiet in a Tuesday night...like most of Edinburgh apparently,tip,Ip-SI1Kmkc_RjyrvNKmV5Q
733,iysth1b5pLc_7hqk8tIPFQ,2012-11-24,0.0,Pathetic staff! Last time I will visit,tip,qXLte7ikUM-__NHU5RaUgg
734,iysth1b5pLc_7hqk8tIPFQ,2014-03-24,0.0,"Take the battery out if the alarm clock - tick tock, tick tock!",tip,quHZ6wAIs81Zz0zmapALkA
735,iysth1b5pLc_7hqk8tIPFQ,2011-02-07,0.0,"Wonderful boutique hotel, centrally located, and helpful staff!",tip,YKppbE7ogNmbtVrluxEF4A
736,FT-BS8oW7NAwzGLbpk4ocQ,2014-03-15,0.0,"Two courses from the set menu before 7pm will set you back a mere £14.50. Superb value for money, amazing food.",tip,sav3LcdqbclzQwRWwuezfw
737,FT-BS8oW7NAwzGLbpk4ocQ,2010-09-04,0.0,Best time is between 7.15-7.30 if you haven't booked. Quality declines as it gets busy. Popular with tourists and theatregoers.,tip,DjGPbSJPcDHCEezuWGA6Bw
738,LA2p38kntiwGgtLJwt4gww,2012-07-20,0.0,"£6 entry free, or free for NTS members.",tip,_lwSV5WfT968L2ZmF4gayw
739,KHv95Q_JteB-LMQF4F1Nug,2014-05-28,0.0,Great sangria & food is flavorful,tip,dJDliLC5qbMFtngLndXQIg
740,fYlIhfxk5Dy5l0tE6y_guQ,2012-05-18,0.0,Tapas and wine tasting!,tip,w6ZQwutFCvmM2cYXbZjB9Q
741,fYlIhfxk5Dy5l0tE6y_guQ,2012-06-30,0.0,Great selection of Spanish and Mexican products. I also recommend their cookbooks.,tip,-R-3JoNkFGQCB8hiGdpZHw
742,fYlIhfxk5Dy5l0tE6y_guQ,2013-06-15,0.0,"The staff are very rude. Although stock is excellent, being rude leaves a bad taste in my mouth",tip,T0ilWZoH7Rs_1LfzN1mtUg
743,fYlIhfxk5Dy5l0tE6y_guQ,2013-08-21,0.0,"Get some of the Mexican cheese, corn tortillas , a bit of chorizo and some coriander . Heat the tortilla put some chorizo in it , sprinkle the cheese over the top and garnish with coriander . It's an amazing Mexican breakfast :D",tip,rtS7mDof5d-cEPBsmVuUJw
744,fYlIhfxk5Dy5l0tE6y_guQ,2013-09-17,0.0,Franks Hot sauce is the best in the world and you can get it here!,tip,rtS7mDof5d-cEPBsmVuUJw
745,fYlIhfxk5Dy5l0tE6y_guQ,2012-02-15,0.0,The quac!,tip,w6ZQwutFCvmM2cYXbZjB9Q
746,U-_kbAFFX40DXfxwRBbvKg,,,,,
747,Bi0O3r9ogXlZbEFXmnY59g,,,,,
748,igTW_7E-5WJViF72dEVf_w,2012-05-02,0.0,Tea & Scones,tip,I8Qcu3Oj65MNNLdME45trA
749,igTW_7E-5WJViF72dEVf_w,2015-08-15,0.0,This place sucks unfortunately. It's just not good,tip,ps-QJ1Mr4FniHXoQEwtYTg
750,mFxqILBGrcnVNDkprz_wvQ,,,,,
751,8rDrtiE1TXqr8UgfH9svBw,2014-06-13,0.0,Quieter down here if The Bull is packed,tip,JCkzKmJYVfA6MEhsShpfsg
752,xf5Otlo7NczBWDFoJA8RXg,2013-12-01,0.0,The toilets need a good clean!,tip,9eY821tzzDV1ugWcsRDjAg
753,xf5Otlo7NczBWDFoJA8RXg,2011-10-05,0.0,Caramel cream is the shiz!,tip,G1MWQJ2JiKbz2yuim7sE0g
754,jVnFKYIGozBufMDnBqVfQg,2012-04-20,0.0,Tasty Bankok Duck,tip,qXLte7ikUM-__NHU5RaUgg
755,jVnFKYIGozBufMDnBqVfQg,2011-12-05,0.0,Crispy duck on the lunch menu is divine.,tip,wx12_24dFiL1Pc0H_PygLw
756,8Fsd4yro0ymNLkkX0QyUOw,2015-02-17,0.0,If you want a bagel with cream cheese ask for EXTRA cream cheese because they barely put any on!,tip,eq1uG_B-l9epn0Y4FSKiOA
757,SkCs9hLX50WktyX2A7JMoA,,,,,
758,Omb-MB47jd6S6oUqGumnww,,,,,
759,diywfaRoT-wqUnkUF53PTg,2013-12-09,0.0,Down comforters on the Royal mile!,tip,SaWeJUtEUb8jaioAEF1-KA
760,F8I4nmpQzbNPE9cG7-kfjQ,,,,,
761,Kf1dKgwFhnqVqpyjMcv03g,,,,,
762,QOpL8Ni1wZTeQKxkrlfDXg,2014-05-03,0.0,Excellent steak sandwich!,tip,pbzl_e8Dt2-bkWhA2iYZ6g
763,oCatThs5uhSGDgSV2KxxgA,2013-04-20,0.0,"Oh yes, they do breakfast!",tip,6ux_7Z6ycYYvC8PNxQbWfw
764,oCatThs5uhSGDgSV2KxxgA,2015-01-13,0.0,Enjoy. Everything fabby here!!,tip,7bc7UFRA5VtF6G_MCoB_7A
765,oCatThs5uhSGDgSV2KxxgA,2015-07-03,0.0,Come visit,tip,7bc7UFRA5VtF6G_MCoB_7A
766,oCatThs5uhSGDgSV2KxxgA,2015-07-03,0.0,The best Fish & Chips I've yet had! :),tip,sav3LcdqbclzQwRWwuezfw
767,oCatThs5uhSGDgSV2KxxgA,2016-01-02,0.0,"10% pre theatre discount, with your ticket",tip,LEpanoo_TB5LfrcsGZJr6A
768,oCatThs5uhSGDgSV2KxxgA,2011-05-13,0.0,Steak! Nom!,tip,wx12_24dFiL1Pc0H_PygLw
769,bGpd9R-EbNgtOsjGbhx-ig,2012-01-07,0.0,A glass of Malbec and the surf and turf - wow.,tip,Yo6WTjxu9mnitbm4639owA
770,6z7SIoKLSl3kj8iWgTStpg,2011-11-05,0.0,Now pouring Brew Dog's trashy blonde.,tip,gfD4mXz1mDvUpK2Lk1J1Nw
771,E3OTTnQNtQKs-_Z_fsY-2g,2011-12-05,0.0,Make sure they're hot! Pasties are great too,tip,eCw-nZH4WCOmNP7XxZa3Dw
772,E3OTTnQNtQKs-_Z_fsY-2g,2012-01-01,0.0,Yum! pies!,tip,oDO8TUHqP5b1Dq60xITLyA
773,E3OTTnQNtQKs-_Z_fsY-2g,2012-01-18,0.0,Pepper steak.,tip,w6ZQwutFCvmM2cYXbZjB9Q
774,E3OTTnQNtQKs-_Z_fsY-2g,2012-08-04,0.0,yummy juicy Scotch pie for a pound!,tip,aViakmioe8WhEZxfk7K3-A
775,E3OTTnQNtQKs-_Z_fsY-2g,2014-02-28,0.0,"Awesome, cheap, filling food.",tip,58NiIGYVAwYf_ZZNkUdUdg
776,E3OTTnQNtQKs-_Z_fsY-2g,2014-07-12,1.0,Cafe is closed down or moved. Not at 18 S Bridge,tip,mNbmqR4pR_8P9KwcOv34jQ
777,TnMJmcHi9m7qFAB2jBnDZA,,,,,
