,business_id,date,likes,text,type,user_id
784,7yAmxml_awXKadGjYW8SnQ,2013-06-14,0.0,"Had a lovely flat white and bacon roll here this morning.

Service was really friendly too.

I went into the new back yard where they have lots of plants, most which are perennials, which is fantastic as you tend to get your monies worth!   Really good range of plants and some of which I've not seen before too. Do go& have a peak, even if you haven't got a garden.

Bacon roll was good. Nice roll, tasty bacon too.

Coffee was Matthew Algie. It was nice, strong and my usual choice of flat white!",tip,6GiCNlObz5jWy9PPSAXP7A
785,7yAmxml_awXKadGjYW8SnQ,2014-05-17,0.0,In the summer the outdoor seating is a magical adventure,tip,LEpanoo_TB5LfrcsGZJr6A
786,7yAmxml_awXKadGjYW8SnQ,2015-09-05,0.0,Monthly curry evening and BYOB is fab,tip,-8zhUSkiBdIRUfeXM1KM6Q
787,7yAmxml_awXKadGjYW8SnQ,2010-10-24,0.0,Rose and black pepper hot chocolate and brunchy goodness,tip,wx12_24dFiL1Pc0H_PygLw
788,LIT0uGtS-_UzFAW2LU6_2g,,,,,
789,6zRmrhf8lTFBiTBD5BWyyA,,,,,
790,1jTLAXGm25CAmBNZc4baJg,,,,,
791,TW2RhyiFCLN9iV01r7_j5w,,,,,
792,7Tn0rERJ-tW7h7TyarrHHw,2015-10-14,0.0,Get a napkin if you're getting a wrap! Tres messy!,tip,Ry_hy9B1LDhpTCLq3WEhNA
793,zM2o6HVjC6SnznceX_fzHQ,,,,,
794,XJnW39FUsenGuMZ1_cIxgA,,,,,
795,0YVzWax3LlWYECacU-wUqQ,,,,,
796,9BP4jY0Wy8aUGV12QMRdtg,,,,,
797,DNvflRJEG22HTCDyWgQU0Q,,,,,
798,gdMNL71BBExuxjXVPrOePA,2013-04-30,0.0,They don't deliver but worth the walk to collect if you live in Dalry,tip,A9-glR1fyftwhhOD-RwlYw
799,pOXf6XJLl2UhLRFd9_toEQ,,,,,
800,GpFlRoM_VKHOOnIR9TfrEA,,,,,
801,Z0kiz-1UHQyA6UR0eMzG7w,2012-08-04,0.0,New location on Lauriston Place at Tollcross now open.,tip,_lwSV5WfT968L2ZmF4gayw
802,Z0kiz-1UHQyA6UR0eMzG7w,2012-08-10,0.0,New location on Lauriston Place at Tollcross. Opening party Aug 10 (starting at 7:30pm at the old location from where they'll walk in parade through the meadows to the new location) and Aug 11 (bigger later party).,tip,_lwSV5WfT968L2ZmF4gayw
803,Z0kiz-1UHQyA6UR0eMzG7w,2010-11-06,0.0,Red grape juice FTW!,tip,AKi8Zk0xvi7GB7Vf_a-Gkw
804,SN1L-KXqso9NzjEaw2LKHg,,,,,
805,7AdnaGsWjWhg2c-U0GsG-Q,,,,,
806,HpurSgjX4t8rrhFmaRfG8A,,,,,
807,eQNn1dJiXxldNLGRivzcBw,,,,,
808,dMfNQ8ZmkhBDFC2pl-DLvw,2014-02-10,0.0,Huge naan breads!!,tip,pbzl_e8Dt2-bkWhA2iYZ6g
809,2_zxQRUOfXmDQDFQrEoBGw,,,,,
810,aFnvKdLq7NVA-rx5bNq21Q,,,,,
811,Pm6IHRv0FJh_nFBoWlWOHA,,,,,
812,r8HJrW4cIZtf1iNyO413Ww,2012-04-07,0.0,Lovely restaurant in the heart of Marchmont. Try the fish!,tip,-R-3JoNkFGQCB8hiGdpZHw
813,wvEupBt3yFFLIPDFw-MSNA,,,,,
814,Zr4OrMKHx5LhujA8-QMZOw,,,,,
815,n0aCzyrw7AKECzmmXvAf7w,,,,,
816,mMm3Sf4MIabOIRkwtxCSkg,,,,,
817,pWVmflWPVF_sBcUgkmCnJg,2011-03-16,0.0,At least they are reasonably fresh,tip,gvCKuuAkH3dk7_kmqicJQQ
818,UU6_J0qlegp2yQg1JmeKKg,2013-09-06,0.0,"The avocado salad is to die for (but there's a reason it's listed as veggie, not vegan: surprise cheese!)",tip,_lmmIZeJTv8roWn8qU3oIQ
819,UU6_J0qlegp2yQg1JmeKKg,2014-07-18,0.0,Great place with a 5 pound deal for a potato and bottle. Really tasty and good if you're on the go!,tip,-XbHuHZYIHArpL9fwzjzVw
820,UU6_J0qlegp2yQg1JmeKKg,2015-06-29,0.0,Really good.,tip,-AhziiuFD07dYAtA8JI1lg
821,2aBTRy6MxW-TvIDphn-AEQ,,,,,
822,rx66e_mvQG1O17HciXVK5w,,,,,
823,CZSicdXjP5ekbTySTxgNQw,2015-05-09,0.0,"Very fast service, close late, good food, for me was a life saver",tip,UfCqupMAjxHkUrDkKfDwIw
824,CZSicdXjP5ekbTySTxgNQw,2013-06-22,0.0,The Lebanese Chicken Wrap. Ah-mah-zing.,tip,TV2x0Wc8ZfmsUgQEt67b_A
825,lB-lsDXxmOy0iCZYXnEBkA,,,,,
826,P9ny_balBoeSR6Fz8ofduA,2010-12-28,0.0,"Having an Italian deli as your corner shop is such a drag. Went in for milk, came out with Christmas spiced apple juice and brownie.",tip,wx12_24dFiL1Pc0H_PygLw
827,P9ny_balBoeSR6Fz8ofduA,2011-02-21,0.0,"Consistently great Union coffee, they also sell ground beans to take home.",tip,OH7IB5YVhs41H7x4dHpuNg
828,P9ny_balBoeSR6Fz8ofduA,2012-05-21,0.0,Good coffee n great selection of deli items to try while people watching over the meadows!,tip,Bvphbgy_mGdjIv0ZWbszMg
829,P9ny_balBoeSR6Fz8ofduA,2013-03-14,0.0,They have supper club every Friday night.,tip,wx12_24dFiL1Pc0H_PygLw
830,P9ny_balBoeSR6Fz8ofduA,2013-04-12,0.0,"Be prepared to wait a bit, staff don't seem to have a good bond with the til!!",tip,Bvphbgy_mGdjIv0ZWbszMg
831,P9ny_balBoeSR6Fz8ofduA,2010-12-12,0.0,Sunday brunch ftw!,tip,wx12_24dFiL1Pc0H_PygLw
832,mGygxnAdEfmTxfJcAVmz7Q,,,,,
833,WqSQaa_sQW6Q5YjB6edMQA,,,,,
834,cBrNrAgiSfpgnxU2vDRZpA,2014-02-22,0.0,Beef bourgignon,tip,KMplxDK7d5FTD_5YbCUkIQ
835,eQp6Ls4QpnUrpyRZH5Vy1A,,,,,
836,67RicD8bcklxdnXk-zRAkw,,,,,
837,Fp6SpM7K1uAKUg4_NMZk7g,,,,,
838,ATBm4rf72PMyjp6vuq58lg,2012-08-23,0.0,Call first to book a table; there are only seven of them.,tip,_lwSV5WfT968L2ZmF4gayw
839,nUINWeDBHOliyCU13vXTMA,,,,,
840,yQ2KpCC42nVjdddGyGgOuw,,,,,
841,JsATmMz_EBHlALIYzs9qLg,2013-05-05,0.0,"First time I've been here since it reopened. Very nice! They seem to have a lot of live music, comedy etc. Don't make a special trip for the food though.",tip,IJgPLtqT8bisthHezjbGCg
842,JsATmMz_EBHlALIYzs9qLg,2013-07-10,0.0,Doesn't get better than this on a hot summer day!,tip,8ZkRvohNxHR_3heRtFwAgQ
843,JsATmMz_EBHlALIYzs9qLg,2013-07-25,0.0,Their butternut squash soup is awesome,tip,5f3-vaquZtKCsc-fnItnVA
844,xs3SYPxPU1MksUOeQ9F32A,,,,,
845,yyzA2Ws8EJGevHpcx5VVnw,2014-07-27,0.0,"Great, fresh sushi and sashimi, definitely recommend!",tip,txN-zr3SzygrmwYHi_HYWw
846,yyzA2Ws8EJGevHpcx5VVnw,2015-11-27,0.0,"Very good Tokyo Roll and dumplings. Great friendly, quick service.",tip,CwDEL7E8cpskTEHGo0h2hg
847,yyzA2Ws8EJGevHpcx5VVnw,2015-12-16,0.0,They let you walk in and order takeaway!,tip,q6DduWRtbDOZwsJSM3A_5A
848,yyzA2Ws8EJGevHpcx5VVnw,2013-02-23,0.0,California rolls!,tip,tZs84cKAUSOtP_nAiSdreQ
849,gnt8cDFUuZO4YeDR-jvW6g,,,,,
850,hRq3UbQGu32Br_Ojut1YKQ,2012-08-04,0.0,delicious inexpensive packaged  snacks!,tip,aViakmioe8WhEZxfk7K3-A
851,RpncyC1M8qP8vUcziTQ_pA,2012-09-30,0.0,Monte blanco is open late and ideal for supper enroute home after a night on the town.,tip,-QSNRIxny2I26yJT82OWtA
852,RpncyC1M8qP8vUcziTQ_pA,2012-09-29,0.0,Late night food after drinks in town,tip,-QSNRIxny2I26yJT82OWtA
853,PAxyy7m_lH4qLG_P5uzrDQ,,,,,
854,-AjqYb-cws0GtZsHTsGQ7w,,,,,
855,PeDhu9yPwvVMiZdFYyNFAw,,,,,
856,YXpgPXZNzjJlyUKR3yht3g,,,,,
857,vD03_PW2AM9SD8WKqxCqPQ,2015-10-06,0.0,The business is closed 10/6,tip,eOPXfDpQ1Tgtd7wcPNpiRQ
858,FPfmUDyZASGKs60-dxn1TQ,2011-05-17,0.0,Some of us yelpers are getting Malaysian nom goodness. Splawesome.,tip,wx12_24dFiL1Pc0H_PygLw
859,FPfmUDyZASGKs60-dxn1TQ,2013-12-30,0.0,Try the laksa!,tip,LvPWjnGC6WgKuePsLt5UBQ
860,FPfmUDyZASGKs60-dxn1TQ,2011-04-03,0.0,"The roti is to die for. If you have four people, get two orders.",tip,I573IlRiSu5Sahc3gNQvrA
861,z7zJSAJtpmfHsWYlH-O7-g,2015-02-04,0.0,Baklava and Turkish delight,tip,5WbQVsNME0Xr_SQX8JnBxA
862,z7zJSAJtpmfHsWYlH-O7-g,2013-03-10,0.0,"Down in leith so looked for a quick home cooked brekkie to start the day. Comfy chairs, wooden floors, home baking and fresh bread for sale. Looked good  so in we went. Had scrambled eggs with thick chunks of whole meal bread washed down with cappuccino. Unpretentious cafe style, good service.",tip,lL0d8P8noJRkhunPN1YmKw
863,hsb44rBNzpNpntjGMQBU6w,2012-08-05,0.0,deep fried mars bar for 2.50. OMG!!,tip,aViakmioe8WhEZxfk7K3-A
864,hsb44rBNzpNpntjGMQBU6w,2010-10-23,0.0,These guys will deep fry anything for £1. Semi gross but still awesome :),tip,AKi8Zk0xvi7GB7Vf_a-Gkw
865,DIuYq0A_1SVYToTJdsyMPQ,2013-02-09,0.0,Really good wi-fi.,tip,omwu8Lq0Ynp2ZyhnDHQ38g
866,4ljVhTNTfZap5ZerVwUjUQ,2014-09-05,0.0,On a steep and narrow side street but well worth the search!,tip,foKv3cmDbS1Nq3MlthSBlQ
867,f144FF1ZGZy8vCLyvuo8IQ,,,,,
868,voIq8Ede_J-GhRdNi-YgYg,2012-08-24,0.0,When the open they have fresh pain au chocoat and croissant still warm! Awesome!,tip,qXLte7ikUM-__NHU5RaUgg
869,voIq8Ede_J-GhRdNi-YgYg,2011-10-18,0.0,Better quality food than more local grocers,tip,OskgfrWPNYEQVLMOrNjF6A
870,GNdHiQecnQjzVXIbHqncZA,,,,,
871,GZfIjA8uajAXgi-g7XpnGg,,,,,
872,FnQvNphp6uy5qBE7lD8f0g,,,,,
873,6Z-gTRMXUVHDK7KHbT-qnQ,,,,,
874,cIqO_kKJUABxTtwqWjTmzg,,,,,
875,i2WcamA1LcttC8H57ASF_g,,,,,
876,kVF5eiGohpefsCF71Z76KA,,,,,
877,quF94gjjWxTM-Q2h_oPhpg,,,,,
878,aFmIW7CgoaELhXssJuoIkA,2013-11-13,0.0,Sometimes has quail eggs!!,tip,rtS7mDof5d-cEPBsmVuUJw
879,x0bR4RBbPQ_IvwU-T_XvDA,,,,,
880,c77AiMB4skcouPE0IzFsGw,,,,,
881,8JNqUTrXATJyNet8kL85Qg,2014-02-04,0.0,Looks good with the refurbishment... the area is coming up!,tip,dMNex88xg0EsAda_O7Jphg
882,8JNqUTrXATJyNet8kL85Qg,2014-03-19,0.0,Now serving pints of Alechemy for £3m,tip,M4MVVzNPZHiJdnNvWjL8VQ
883,8JNqUTrXATJyNet8kL85Qg,2013-01-30,0.0,Kitchen closed for refurbishment as of 30/1/13,tip,qaFZKPTO4LptjEXiOceODg
884,rQgbrYNBkKH7geFCkwXaew,,,,,
885,tTfL-gFB3CWvxt9_I2Sriw,,,,,
886,ivDYcIU0vSCf5u3509KydQ,,,,,
887,WOrIuukWaXIkUxnZncDmTg,2015-11-22,0.0,"Best fish suppers ever!!! Been coming here occasionally for the the past, lots of years!! Brilliant white puddings too!!!",tip,bEEs2moAesIsXPXhATnXKQ
888,AMpaittHZbExJD3yIF6B_g,,,,,
889,5xNcbsy1S_AtB-FLQTkWfA,,,,,
890,bKTIACzNC2Mx7uQXFC9y_Q,,,,,
891,F0PGngsZYdGmHBXzDG56jw,,,,,
892,zO4QgyQpKBsC8uhrfydm-g,2013-12-17,0.0,Nice Italian restaurant outside of Edinburgh.,tip,u1orfp4DADgDVHTex3YjdQ
893,RMc4iVcD5_9BK-iixvwBAA,2015-10-06,0.0,Go upstairs to the lovely rooms for a cocktail first before dinner.... It's awesome!,tip,RAgpH8HIDQbX67xC4ngBwg
894,RMc4iVcD5_9BK-iixvwBAA,2013-10-02,0.0,Beautiful grounds.. Get there early to have a wander around..,tip,DEc_48vZ1s70k-wfYUA2qg
895,WGy_8cFLvOYIw4EvV2HXAg,2012-05-31,0.0,Open seating until 5 pm. Then a queue where you wait to be seated after 5. Get a pot of Scottish Breakfast.,tip,znsZlfL1bu7kkGp_O-qbwA
896,WGy_8cFLvOYIw4EvV2HXAg,2012-12-22,0.0,JK Rowling was here!,tip,NzP9OoNP8vBMRUSs0UXBNw
897,WGy_8cFLvOYIw4EvV2HXAg,2013-09-30,0.0,"Banana Bounty, thats all you meed to ask for :)",tip,fHKLNyxXoLkmK79zQVh0ig
898,WGy_8cFLvOYIw4EvV2HXAg,2014-03-28,0.0,Try and get a seat in the back room preferably by the window! ...And check out the restrooms for a Harry potter surprise!,tip,rbPraVXaKoXROearxafVjg
899,WGy_8cFLvOYIw4EvV2HXAg,2014-03-29,0.0,For the price there are better full breakfasts in town.,tip,M4MVVzNPZHiJdnNvWjL8VQ
900,WGy_8cFLvOYIw4EvV2HXAg,2014-07-08,0.0,Unfortunately the staff is clueless.,tip,avqP9z9mHYQhiAR9XBhMLg
901,WGy_8cFLvOYIw4EvV2HXAg,2014-07-23,0.0,Birthplace of harry potter!!!!!!,tip,nnRyepfRMaKQEo_ySrZWvg
902,WGy_8cFLvOYIw4EvV2HXAg,2015-03-08,0.0,Very friendly staff but just a bit too crowded and touristy,tip,2gXgsMWrE_6OeKvH8lB3xw
903,WGy_8cFLvOYIw4EvV2HXAg,2015-12-10,0.0,"Where JK Rowling gave birth to Harry Potter! Came on Thursday 10am and only a couple tables filled. Though a couple tourists, this place does not feel touristy with exception of a few souvenirs sold by the cashier area (but other cafes do that too!)",tip,-nvivF0jSExZDSwEUcqo3A
904,WGy_8cFLvOYIw4EvV2HXAg,2012-02-20,0.0,Coffee shop where J K Rowling wrote all her books!,tip,C9-tvFB-uTt_UCZ6sLF7oQ
905,V7wKjNK3_Qcd6ZBFMqfS7w,,,,,
906,eQTnrAIbitS6VAPUaaXdFg,,,,,
907,-gJghtHqTCCuLsvLGXaoPg,,,,,
908,PwWIvVYvVuBblttl2U9SUQ,,,,,
909,HeOhdA_EItjAi_YnvuCdRA,,,,,
910,_72Q2LjA3_Tas16Brg8GiA,,,,,
911,NPzEHVmD1sbl2EBa4JSMSA,2012-05-22,0.0,Creamy chocolate ice cream mmm,tip,Bvphbgy_mGdjIv0ZWbszMg
912,NPzEHVmD1sbl2EBa4JSMSA,2014-05-23,0.0,"Delightful, refreshing and jolly tasty Knickerbocker Glory.",tip,sav3LcdqbclzQwRWwuezfw
913,NPzEHVmD1sbl2EBa4JSMSA,2015-08-09,0.0,Mint Chocolate chip ice cream is a must!!,tip,UfuS5CtS6ejo3SGXwc3EPg
914,NPzEHVmD1sbl2EBa4JSMSA,2015-11-20,0.0,"If you need a large quantity of icecream for an event, St Luca hire out big stainless steel drums filled wih their delectable icecream that will stay frozen for a few hours.",tip,00srEF5PY-ySZrq8hSriRA
915,NPzEHVmD1sbl2EBa4JSMSA,2015-12-09,0.0,Finally reopened after refurbishment,tip,4RU4zU3yDA3ewvrqE6kHLg
916,NPzEHVmD1sbl2EBa4JSMSA,2011-07-04,0.0,"One of the best, if not THE best, sit-in cafe's in Edinburgh to bring kids...it's made for them!",tip,OH7IB5YVhs41H7x4dHpuNg
917,cB5AKPoXcZWCaO9NX9jpvw,2014-09-17,0.0,Fish & Chips here was great. Nice place. WE will be back!,tip,uY-_B1yrh9IKDC4VzQioYg
918,hOZiObWNHb_pd0-m8FZ74A,2015-07-23,0.0,My partner and I love Noor. The food is delicious and their service is great. Spices are used in the foods are amazing. Strongly recommended!,tip,nurLgxIg2kUep-wwZTWo6w
919,hOZiObWNHb_pd0-m8FZ74A,2010-12-31,0.0,Amazing garlic naan,tip,X5-qzntjQX5xundy9oQhBw
920,UDKcKPjqSQydc-7rpBcllw,,,,,
921,tghAVX6DJVQlUD3gEcfWrA,,,,,
922,kkXUisH5nVsLrYy1eJ7Cqw,,,,,
923,Q2AMxNME0cg44U5Vwn7cRQ,2012-05-14,0.0,Wine tasting time :),tip,uq9tCNnMJxM4QNrbUC2tfQ
924,Q2AMxNME0cg44U5Vwn7cRQ,2013-06-13,0.0,"An amazing selection of Gin's, including one made in prohibition style in a bathtub! Ask the bar staff and they will tell you the history behind each one and let you take a sniff before you try!",tip,yjfA4kaVZkb2mSRcst0AYg
925,Q2AMxNME0cg44U5Vwn7cRQ,2013-08-05,0.0,A great place to escape from the Festival crowds. Great cocktail menu.,tip,TV2x0Wc8ZfmsUgQEt67b_A
926,Q2AMxNME0cg44U5Vwn7cRQ,2016-01-03,0.0,Great cocktail list - the rhubarb and thyme negroni is wonderful!,tip,JySNI9tIhmFFtUorc4zkwg
927,Q2AMxNME0cg44U5Vwn7cRQ,2012-04-14,0.0,"Cosy, mellow, gorgeous wine and wasabi pistachios! I love it here!",tip,fWSwi74Zk1mscAQcIABMuw
928,TkFBqMxq_LaFzpGsMmKajw,2011-09-14,0.0,"Stripped back grub, plenty tasty, clean and tidy. Really international mix of punters in a busy part of town.",tip,L1Gtm7ovUSb98XG1P19oNw
929,TkFBqMxq_LaFzpGsMmKajw,2012-08-04,0.0,Great authentic indian food on the go,tip,Bvphbgy_mGdjIv0ZWbszMg
930,TkFBqMxq_LaFzpGsMmKajw,2012-08-18,0.0,Fab place for a curry in a hurry!!,tip,Bvphbgy_mGdjIv0ZWbszMg
931,TkFBqMxq_LaFzpGsMmKajw,2014-03-15,0.0,£10 buffet Fri-Sat and Sun 2pm-8pm!,tip,pbzl_e8Dt2-bkWhA2iYZ6g
932,TkFBqMxq_LaFzpGsMmKajw,2015-04-03,0.0,"So to clarify, they have two different chicken curries. If you don't specify, they will likely serve you the ""toned down"" version with no spice. I opt for the spicy version. I'm not big on spices, but I found it to be just right. The other one is too bland for me.",tip,qeljTFFJaZE-HJ6RKx0iFg
933,TkFBqMxq_LaFzpGsMmKajw,2015-09-14,0.0,Cheap. Quick. Tasty. The food tastes delicious and the portions are very filling.,tip,B3Ur5hB3cunrWh1oHhJMKQ
934,TkFBqMxq_LaFzpGsMmKajw,2011-09-14,0.0,"Quick, simple, cheap and extremely tasty! The nann bread was delicious : )",tip,fWSwi74Zk1mscAQcIABMuw
935,mRIy8IGiBDXEpcniJ1Oa7w,,,,,
936,SrE7xFFpmYqXW5yrjCvL-A,2011-11-20,0.0,Awesome fry up. Not suprised it's so busy on a Sunday morning. Will be back soon!,tip,Vo2MSttsXudE5QQe7Lykvw
937,SrE7xFFpmYqXW5yrjCvL-A,2013-02-03,0.0,Yummy all day breakfasts! Beans are amazing home made and smoothies are awesome too! Gluten free carrot cake - my new fav!,tip,7JOQqfDtaXgDDoRfnoVKIA
938,SrE7xFFpmYqXW5yrjCvL-A,2014-03-23,0.0,Packs out by 10.30 at the weekend. Service has not been the speediest today.,tip,i_WyPpbIszujIB8eCIW-Lw
939,SrE7xFFpmYqXW5yrjCvL-A,2015-11-04,0.0,No loner Toast - Re opened as wild wood cafe!,tip,q6DduWRtbDOZwsJSM3A_5A
940,SrE7xFFpmYqXW5yrjCvL-A,2011-11-12,0.0,Really good full breakfast!,tip,QRW-NBiTubhP6du6jSvp1g
941,qKveGgmo0xRqNVf60ww3_g,2012-05-04,0.0,Have Cake!,tip,6GiCNlObz5jWy9PPSAXP7A
942,qKveGgmo0xRqNVf60ww3_g,2012-06-13,0.0,Try the swabian apple tart. The vanilla cream custard is amazing.,tip,pJLV9P7rQiDg5aOvYsV2xA
943,qKveGgmo0xRqNVf60ww3_g,2012-10-26,1.0,"Great coffee, terrible service!",tip,qXLte7ikUM-__NHU5RaUgg
944,qKveGgmo0xRqNVf60ww3_g,2013-04-03,1.0,Appel strudel!!,tip,7JOQqfDtaXgDDoRfnoVKIA
945,qKveGgmo0xRqNVf60ww3_g,2013-05-15,0.0,German bread! Love the sunflower seeds one and a Black Forest gateau on the side maybe!,tip,-8zhUSkiBdIRUfeXM1KM6Q
946,qKveGgmo0xRqNVf60ww3_g,2013-06-16,0.0,2 course brunch menu is great value,tip,-8zhUSkiBdIRUfeXM1KM6Q
947,qKveGgmo0xRqNVf60ww3_g,2014-04-23,0.0,The ham and cheese croissant is delicious. Good selection of teas too.,tip,wY9nCcFbrPMVmv02fZXKHQ
948,qKveGgmo0xRqNVf60ww3_g,2014-04-23,0.0,Best breakfast in Morningside,tip,wY9nCcFbrPMVmv02fZXKHQ
949,DC4KDCCrScdImsJoCikkZQ,2014-12-29,0.0,Plays late night tunes while you wait.,tip,-gg-WvyzPXVjmbqMIVBP4w
950,DC4KDCCrScdImsJoCikkZQ,2013-06-13,0.0,"Although I don't recommend it, if you're willing to try the famous deep fried Mars bar: this is the place!",tip,6UHZyeEMHHgDk6Bjeabo5Q
951,LnBP-kMYE2TnaEZus7t37A,2012-09-02,0.0,"Lovely friendly staff, but if you're going to play the football... play it with sound. I'm sure diners won't mind. 50% of them are male after all!",tip,omwu8Lq0Ynp2ZyhnDHQ38g
952,iU_UJZYFr1UjOecE57pgoQ,2014-12-26,0.0,Leuke Ierse pub! Met live muziek.,tip,wOIhqQ7jkTqg9EfFlvz0Hg
953,iU_UJZYFr1UjOecE57pgoQ,2015-08-14,0.0,Great venison burger and wonderful atmosphere!,tip,Vl7qHZS38zUImbvTjLPDPw
954,MbDVN4XV8c5PB8i4hgWP8g,,,,,
955,Sw7KuD0QqtGkS9X4nUwjZQ,2012-02-18,0.0,Savvvvvvy B! New world........tasty,tip,qXLte7ikUM-__NHU5RaUgg
956,Sw7KuD0QqtGkS9X4nUwjZQ,2012-05-09,0.0,Nice selection of Whisky. They have Tres Generaciones tequila too. Quality place.,tip,YHqAm1z1rB8sGVUbM59Q6A
957,Sw7KuD0QqtGkS9X4nUwjZQ,2012-06-01,0.0,House cocktail tiger lily is pink and delicious!,tip,Yzkyu9Wg6JDfhQQPfVYwtQ
958,Sw7KuD0QqtGkS9X4nUwjZQ,2012-09-04,0.0,Awesome service!! Wine and tapas for £21,tip,qXLte7ikUM-__NHU5RaUgg
959,Sw7KuD0QqtGkS9X4nUwjZQ,2014-03-30,0.0,"Staffed by ""O.K ya wine bar jam jar"" people who who constantly pester you to buy drinks through one's meal. If you HAVE to go, don't buy the cheeseboard, as even a barbie doll would need a magnifying glass.",tip,sav3LcdqbclzQwRWwuezfw
960,Sw7KuD0QqtGkS9X4nUwjZQ,2014-06-05,0.0,Main n starter for £15!,tip,DEc_48vZ1s70k-wfYUA2qg
961,Sw7KuD0QqtGkS9X4nUwjZQ,2015-02-20,0.0,Reduced price cocktails from 5pm on Fridays!,tip,hWD_PTfJUXjIYb1UJ0wNFg
962,Sw7KuD0QqtGkS9X4nUwjZQ,2015-11-26,0.0,Two mains for £10 at lunch during week,tip,tH-iXa1A4ubORTZAlU2ICA
963,Sw7KuD0QqtGkS9X4nUwjZQ,2010-05-06,0.0,Try the strawberry daqueri!,tip,2pxcprc3GGAeI_RM88-Cgw
964,Sm6dVrk49qKcdltsjTwfuA,2011-08-22,0.0,"I really like this place, but they serve their coffee just way too hot!",tip,OH7IB5YVhs41H7x4dHpuNg
965,1Jmf09hDwaXoE06YK3P9GA,,,,,
966,CsyODVepq3jkB-9JKpoTfw,2011-04-04,0.0,"Dont go! Bad acoustics, mediocre service and uncomfortable. Coffee not bad but  overshaddowed  by service and crappy mugs!",tip,6YHHjI-ZegmbXeSyUstjcA
967,lYgJt5XnKTEjnBPx-aEztw,2011-06-23,0.0,Very nice ambiance,tip,PLw5Xj4kibJM1DX1XprVuw
968,lYgJt5XnKTEjnBPx-aEztw,2013-05-05,0.0,"Mint julep served in a proper julep cup! Can't remember the last time I saw that. Charleston, probably.",tip,MaxaY-P91WjOtGViSLK99w
969,lYgJt5XnKTEjnBPx-aEztw,2013-08-26,0.0,Not impressed. The reviews weren't too great so v hesitant to try it but I gave it a go. I ordered their soup of the day and found the soup to be bland and found a piece of tooth pick in it to top it off! I decided not to give my main a go so canceled that. The drinks maybe go but didn't come in for that. Wouldn't recommend it for food.,tip,9AxukYWRZ33HZUaS4YwIPA
970,lYgJt5XnKTEjnBPx-aEztw,2015-12-16,0.0,"Despite appearances perhaps, this place is very family-friendly. There's a little corner under the stairs with books and toys, a good children's menu which the chef is happy to adapt to suit, and there's a big accessible toilet with changing facilities on the ground floor. My 3 year old loves it!",tip,pTShM3BWf7j6l-TL8ZzOeg
971,lYgJt5XnKTEjnBPx-aEztw,2010-10-15,0.0,Stopped off for some lunch.,tip,ysf0ladNzVA0Fv2X24l7PA
972,_Hwdp9pNtJ14MsBujtIa5A,2012-06-03,0.0,Great Stockbridge Bar,tip,YslVzCJPQoeOwqnYduJlyQ
973,_Hwdp9pNtJ14MsBujtIa5A,2012-12-13,0.0,open fire! good food. free wifi (when it works),tip,tZs84cKAUSOtP_nAiSdreQ
974,_Hwdp9pNtJ14MsBujtIa5A,2012-02-11,0.0,"Quiet afternoon pint, chat with a friendly bloke and some football on the tellybox. Good way to end a Water of Leith wander.",tip,L1Gtm7ovUSb98XG1P19oNw
975,zB7hZZl_6qtKEncbIFCgDQ,2011-07-17,0.0,Mezze for breakfast!,tip,wx12_24dFiL1Pc0H_PygLw
976,zB7hZZl_6qtKEncbIFCgDQ,2011-07-28,0.0,"Cute little cafe with good coffee. Also, the plastic lids on the takeaway cups are biodegradable.",tip,w6ZQwutFCvmM2cYXbZjB9Q
977,zB7hZZl_6qtKEncbIFCgDQ,2013-12-06,0.0,Dogs welcome!,tip,_lmmIZeJTv8roWn8qU3oIQ
978,ALwnmdgXGXzB1Yo07J4Cgw,2014-10-15,0.0,Try the Momos,tip,HlsO3jpo5GbfrIBfqE7g9A
979,ALwnmdgXGXzB1Yo07J4Cgw,2013-01-13,0.0,Bit of a disappointing meal unfortunately.,tip,J_O5uZiEEB9aXNoT0Kya6A
980,7wIoWhoRSXMXJNRfRl7N9Q,2011-07-30,0.0,Sashimiiiii.,tip,wx12_24dFiL1Pc0H_PygLw
981,ahBNTFw3Bco_WbvIOFNxpg,,,,,
982,QbS8kEuBXfN6FN_JCuFLuw,2011-08-27,0.0,Incredibly gluten free friendly. They were able to adapt some dishes and the polenta cake with cardamom ice cream was amazing. Fantastic!,tip,W0kedn_tFfP2b1YwUF8HEA
983,QbS8kEuBXfN6FN_JCuFLuw,2011-09-22,0.0,The burgers are yum.,tip,wx12_24dFiL1Pc0H_PygLw
984,QbS8kEuBXfN6FN_JCuFLuw,2012-04-11,0.0,Zomg,tip,w6ZQwutFCvmM2cYXbZjB9Q
985,QbS8kEuBXfN6FN_JCuFLuw,2012-04-15,0.0,Lovely fishcake with a poached on top,tip,uq9tCNnMJxM4QNrbUC2tfQ
986,QbS8kEuBXfN6FN_JCuFLuw,2012-06-05,0.0,Fab menu and a total bargain for lunch!,tip,YslVzCJPQoeOwqnYduJlyQ
987,QbS8kEuBXfN6FN_JCuFLuw,2012-08-31,0.0,Recommend booking in advance.,tip,OskgfrWPNYEQVLMOrNjF6A
